SRA ID	SRA Run ID	BioSample ID	Sample name	# of Bases	Size	Published	Layout	Link	Mixture
30190693	SRR26528792	SAMN37987409	06-26-23-A41	671649046		2023/11/24		https://trace.ncbi.nlm.nih.gov/Traces/sra/?run=SRR26528792	Mixture42-v4.1-pos
30190692	SRR26528793	SAMN37987410	06-26-23-A41	634497808		2023/11/24		https://trace.ncbi.nlm.nih.gov/Traces/sra/?run=SRR26528793	Mixture41-v4.1-pos
30190691	SRR26528794	SAMN37987411	06-26-23-A41	589202290		2023/11/24		https://trace.ncbi.nlm.nih.gov/Traces/sra/?run=SRR26528794	Mixture40-v4.1-pos
30190690	SRR26528795	SAMN37987412	06-26-23-A41	687972142		2023/11/24		https://trace.ncbi.nlm.nih.gov/Traces/sra/?run=SRR26528795	Mixture39-v4.1-pos
30190689	SRR26528796	SAMN37987413	06-26-23-A41	681196573		2023/11/24		https://trace.ncbi.nlm.nih.gov/Traces/sra/?run=SRR26528796	Mixture38-v4.1-pos
30190688	SRR26528797	SAMN37987414	06-26-23-A41	813301449		2023/11/24		https://trace.ncbi.nlm.nih.gov/Traces/sra/?run=SRR26528797	Mixture37-v4.1-pos
30190687	SRR26528798	SAMN37987415	06-26-23-A41	919478575		2023/11/24		https://trace.ncbi.nlm.nih.gov/Traces/sra/?run=SRR26528798	Mixture36-v4.1-pos
30190686	SRR26528799	SAMN37987416	06-26-23-A41	778839599		2023/11/24		https://trace.ncbi.nlm.nih.gov/Traces/sra/?run=SRR26528799	Mixture35-v4.1-pos
30190685	SRR26528800	SAMN37987417	06-26-23-A41	718724387		2023/11/24		https://trace.ncbi.nlm.nih.gov/Traces/sra/?run=SRR26528800	Mixture34-v4.1-pos
30190684	SRR26528801	SAMN37987418	06-26-23-A41	790437336		2023/11/24		https://trace.ncbi.nlm.nih.gov/Traces/sra/?run=SRR26528801	Mixture33-v4.1-pos
30190683	SRR26528802	SAMN37987419	06-26-23-A41	660041396		2023/11/24		https://trace.ncbi.nlm.nih.gov/Traces/sra/?run=SRR26528802	Mixture32-v4.1-pos
30190682	SRR26528803	SAMN37987420	06-26-23-A41	584042101		2023/11/24		https://trace.ncbi.nlm.nih.gov/Traces/sra/?run=SRR26528803	Mixture31-v4.1-pos
30190681	SRR26528804	SAMN37987421	06-26-23-A41	679707979		2023/11/24		https://trace.ncbi.nlm.nih.gov/Traces/sra/?run=SRR26528804	Mixture30-v4.1-pos
30190680	SRR26528805	SAMN37987422	06-26-23-A41	813120515		2023/11/24		https://trace.ncbi.nlm.nih.gov/Traces/sra/?run=SRR26528805	Mixture29-v4.1-pos
30190679	SRR26528806	SAMN37987423	06-26-23-A41	783424175		2023/11/24		https://trace.ncbi.nlm.nih.gov/Traces/sra/?run=SRR26528806	Mixture28-v4.1-pos
30190678	SRR26528807	SAMN37987424	06-26-23-A41	862587906		2023/11/24		https://trace.ncbi.nlm.nih.gov/Traces/sra/?run=SRR26528807	Mixture27-v4.1-pos
30190677	SRR26528808	SAMN37987425	06-26-23-A41	654304016		2023/11/24		https://trace.ncbi.nlm.nih.gov/Traces/sra/?run=SRR26528808	Mixture26-v4.1-pos
30190676	SRR26528809	SAMN37987426	06-26-23-A41	619705877		2023/11/24		https://trace.ncbi.nlm.nih.gov/Traces/sra/?run=SRR26528809	Mixture25-v4.1-pos
30190675	SRR26528810	SAMN37987427	06-26-23-A41	702460047		2023/11/24		https://trace.ncbi.nlm.nih.gov/Traces/sra/?run=SRR26528810	Mixture24-v4.1-pos
30190674	SRR26528811	SAMN37987428	06-26-23-A41	663263665		2023/11/24		https://trace.ncbi.nlm.nih.gov/Traces/sra/?run=SRR26528811	Mixture23-v4.1-pos
30190673	SRR26528812	SAMN37987429	06-26-23-A41	675271843		2023/11/24		https://trace.ncbi.nlm.nih.gov/Traces/sra/?run=SRR26528812	Mixture22-v4.1-pos
30190672	SRR26528813	SAMN37987430	06-26-23-A41	642655130		2023/11/24		https://trace.ncbi.nlm.nih.gov/Traces/sra/?run=SRR26528813	Mixture21-v4.1-pos
30190671	SRR26528814	SAMN37987431	06-26-23-A41	716328165		2023/11/24		https://trace.ncbi.nlm.nih.gov/Traces/sra/?run=SRR26528814	Mixture20-v4.1-pos
30190670	SRR26528815	SAMN37987432	06-26-23-A41	705905645		2023/11/24		https://trace.ncbi.nlm.nih.gov/Traces/sra/?run=SRR26528815	Mixture19-v4.1-pos
30190669	SRR26528816	SAMN37987433	06-26-23-A41	665608530		2023/11/24		https://trace.ncbi.nlm.nih.gov/Traces/sra/?run=SRR26528816	Mixture18-v4.1-pos
30190668	SRR26528817	SAMN37987434	06-26-23-A41	663572656		2023/11/24		https://trace.ncbi.nlm.nih.gov/Traces/sra/?run=SRR26528817	Mixture17-v4.1-pos
30190667	SRR26528818	SAMN37987435	06-26-23-A41	600036511		2023/11/24		https://trace.ncbi.nlm.nih.gov/Traces/sra/?run=SRR26528818	Mixture16-v4.1-pos
30190666	SRR26528819	SAMN37987436	06-26-23-A41	728107252		2023/11/24		https://trace.ncbi.nlm.nih.gov/Traces/sra/?run=SRR26528819	Mixture15-v4.1-pos
30190665	SRR26528820	SAMN37987437	06-26-23-A41	633353293		2023/11/24		https://trace.ncbi.nlm.nih.gov/Traces/sra/?run=SRR26528820	Mixture14-v4.1-pos
30190664	SRR26528821	SAMN37987438	06-26-23-A41	717071357		2023/11/24		https://trace.ncbi.nlm.nih.gov/Traces/sra/?run=SRR26528821	Mixture13-v4.1-pos
30190663	SRR26528822	SAMN37987439	06-26-23-A41	689454014		2023/11/24		https://trace.ncbi.nlm.nih.gov/Traces/sra/?run=SRR26528822	Mixture12-v4.1-pos
30190662	SRR26528823	SAMN37987440	06-26-23-A41	900175715		2023/11/24		https://trace.ncbi.nlm.nih.gov/Traces/sra/?run=SRR26528823	Mixture11-v4.1-pos
30190661	SRR26528824	SAMN37987441	06-26-23-A41	871552650		2023/11/24		https://trace.ncbi.nlm.nih.gov/Traces/sra/?run=SRR26528824	Mixture10-v4.1-pos
30190660	SRR26528825	SAMN37987442	06-26-23-A41	1247830205		2023/11/24		https://trace.ncbi.nlm.nih.gov/Traces/sra/?run=SRR26528825	Mixture09-v4.1-pos
30190659	SRR26528826	SAMN37987443	06-26-23-A41	772508108		2023/11/24		https://trace.ncbi.nlm.nih.gov/Traces/sra/?run=SRR26528826	Mixture08-v4.1-pos
30190658	SRR26528827	SAMN37987444	06-26-23-A41	621992356		2023/11/24		https://trace.ncbi.nlm.nih.gov/Traces/sra/?run=SRR26528827	Mixture07-v4.1-pos
30190657	SRR26528828	SAMN37987445	06-26-23-A41	675531941		2023/11/24		https://trace.ncbi.nlm.nih.gov/Traces/sra/?run=SRR26528828	Mixture06-v4.1-pos
30190656	SRR26528829	SAMN37987446	06-26-23-A41	742611259		2023/11/24		https://trace.ncbi.nlm.nih.gov/Traces/sra/?run=SRR26528829	Mixture05-v4.1-pos
30190655	SRR26528830	SAMN37987447	06-26-23-A41	733395885		2023/11/24		https://trace.ncbi.nlm.nih.gov/Traces/sra/?run=SRR26528830	Mixture04-v4.1-pos
30190654	SRR26528831	SAMN37987448	06-26-23-A41	645773423		2023/11/24		https://trace.ncbi.nlm.nih.gov/Traces/sra/?run=SRR26528831	Mixture03-v4.1-pos
30190653	SRR26528832	SAMN37987449	06-26-23-A41	623108721		2023/11/24		https://trace.ncbi.nlm.nih.gov/Traces/sra/?run=SRR26528832	Mixture02-v4.1-pos
30190652	SRR26528833	SAMN37987450	06-26-23-A41	651231726		2023/11/24		https://trace.ncbi.nlm.nih.gov/Traces/sra/?run=SRR26528833	Mixture01-v4.1-pos
30190651	SRR26528750	SAMN37987377	05-16-23-A41	376402478		2023/11/24		https://trace.ncbi.nlm.nih.gov/Traces/sra/?run=SRR26528750	Mixture32-v4.1-neg
30190650	SRR26528751	SAMN37987378	05-16-23-A41	379825914		2023/11/24		https://trace.ncbi.nlm.nih.gov/Traces/sra/?run=SRR26528751	Mixture31-v4.1-neg
30190649	SRR26528752	SAMN37987379	05-16-23-A41	387243022		2023/11/24		https://trace.ncbi.nlm.nih.gov/Traces/sra/?run=SRR26528752	Mixture30-v4.1-neg
30190648	SRR26528753	SAMN37987380	05-16-23-A41	397726140		2023/11/24		https://trace.ncbi.nlm.nih.gov/Traces/sra/?run=SRR26528753	Mixture29-v4.1-neg
30190647	SRR26528754	SAMN37987381	05-16-23-A41	379975960		2023/11/24		https://trace.ncbi.nlm.nih.gov/Traces/sra/?run=SRR26528754	Mixture28-v4.1-neg
30190646	SRR26528755	SAMN37987382	05-16-23-A41	359610373		2023/11/24		https://trace.ncbi.nlm.nih.gov/Traces/sra/?run=SRR26528755	Mixture27-v4.1-neg
30190645	SRR26528756	SAMN37987383	05-16-23-A41	421707653		2023/11/24		https://trace.ncbi.nlm.nih.gov/Traces/sra/?run=SRR26528756	Mixture26-v4.1-neg
30190644	SRR26528757	SAMN37987384	05-16-23-A41	350969864		2023/11/24		https://trace.ncbi.nlm.nih.gov/Traces/sra/?run=SRR26528757	Mixture25-v4.1-neg
30190643	SRR26528758	SAMN37987385	05-16-23-A41	339147779		2023/11/24		https://trace.ncbi.nlm.nih.gov/Traces/sra/?run=SRR26528758	Mixture24-v4.1-neg
30190642	SRR26528759	SAMN37987386	05-16-23-A41	408993897		2023/11/24		https://trace.ncbi.nlm.nih.gov/Traces/sra/?run=SRR26528759	Mixture23-v4.1-neg
30190641	SRR26528760	SAMN37987387	05-16-23-A41	370046833		2023/11/24		https://trace.ncbi.nlm.nih.gov/Traces/sra/?run=SRR26528760	Mixture22-v4.1-neg
30190640	SRR26528761	SAMN37987388	05-16-23-A41	395821178		2023/11/24		https://trace.ncbi.nlm.nih.gov/Traces/sra/?run=SRR26528761	Mixture21-v4.1-neg
30190639	SRR26528762	SAMN37987389	05-16-23-A41	357623802		2023/11/24		https://trace.ncbi.nlm.nih.gov/Traces/sra/?run=SRR26528762	Mixture20-v4.1-neg
30190638	SRR26528763	SAMN37987390	05-16-23-A41	348190083		2023/11/24		https://trace.ncbi.nlm.nih.gov/Traces/sra/?run=SRR26528763	Mixture19-v4.1-neg
30190637	SRR26528764	SAMN37987391	05-16-23-A41	352188174		2023/11/24		https://trace.ncbi.nlm.nih.gov/Traces/sra/?run=SRR26528764	Mixture18-v4.1-neg
30190636	SRR26528765	SAMN37987392	05-16-23-A41	358563061		2023/11/24		https://trace.ncbi.nlm.nih.gov/Traces/sra/?run=SRR26528765	Mixture17-v4.1-neg
30190635	SRR26528766	SAMN37987367	05-16-23-A41	381703393		2023/11/24		https://trace.ncbi.nlm.nih.gov/Traces/sra/?run=SRR26528766	Mixture42-v4.1-neg
30190634	SRR26528767	SAMN37987368	05-16-23-A41	418655329		2023/11/24		https://trace.ncbi.nlm.nih.gov/Traces/sra/?run=SRR26528767	Mixture41-v4.1-neg
30190633	SRR26528768	SAMN37987369	05-16-23-A41	342746432		2023/11/24		https://trace.ncbi.nlm.nih.gov/Traces/sra/?run=SRR26528768	Mixture40-v4.1-neg
30190632	SRR26528769	SAMN37987370	05-16-23-A41	352492281		2023/11/24		https://trace.ncbi.nlm.nih.gov/Traces/sra/?run=SRR26528769	Mixture39-v4.1-neg
30190631	SRR26528770	SAMN37987371	05-16-23-A41	382232029		2023/11/24		https://trace.ncbi.nlm.nih.gov/Traces/sra/?run=SRR26528770	Mixture38-v4.1-neg
30190630	SRR26528771	SAMN37987372	05-16-23-A41	396641662		2023/11/24		https://trace.ncbi.nlm.nih.gov/Traces/sra/?run=SRR26528771	Mixture37-v4.1-neg
30190629	SRR26528772	SAMN37987373	05-16-23-A41	373593372		2023/11/24		https://trace.ncbi.nlm.nih.gov/Traces/sra/?run=SRR26528772	Mixture36-v4.1-neg
30190628	SRR26528773	SAMN37987374	05-16-23-A41	360523674		2023/11/24		https://trace.ncbi.nlm.nih.gov/Traces/sra/?run=SRR26528773	Mixture35-v4.1-neg
30190627	SRR26528774	SAMN37987375	05-16-23-A41	371103540		2023/11/24		https://trace.ncbi.nlm.nih.gov/Traces/sra/?run=SRR26528774	Mixture34-v4.1-neg
30190626	SRR26528775	SAMN37987376	05-16-23-A41	345554706		2023/11/24		https://trace.ncbi.nlm.nih.gov/Traces/sra/?run=SRR26528775	Mixture33-v4.1-neg
30190625	SRR26528776	SAMN37987393	05-16-23-A41	288870295		2023/11/24		https://trace.ncbi.nlm.nih.gov/Traces/sra/?run=SRR26528776	Mixture16-v4.1-neg
30190624	SRR26528777	SAMN37987394	05-16-23-A41	337268302		2023/11/24		https://trace.ncbi.nlm.nih.gov/Traces/sra/?run=SRR26528777	Mixture15-v4.1-neg
30190623	SRR26528778	SAMN37987395	05-16-23-A41	356886845		2023/11/24		https://trace.ncbi.nlm.nih.gov/Traces/sra/?run=SRR26528778	Mixture14-v4.1-neg
30190622	SRR26528779	SAMN37987396	05-16-23-A41	390385688		2023/11/24		https://trace.ncbi.nlm.nih.gov/Traces/sra/?run=SRR26528779	Mixture13-v4.1-neg
30190621	SRR26528780	SAMN37987397	05-16-23-A41	326992050		2023/11/24		https://trace.ncbi.nlm.nih.gov/Traces/sra/?run=SRR26528780	Mixture12-v4.1-neg
30190620	SRR26528781	SAMN37987398	05-16-23-A41	353043907		2023/11/24		https://trace.ncbi.nlm.nih.gov/Traces/sra/?run=SRR26528781	Mixture11-v4.1-neg
30190619	SRR26528782	SAMN37987399	05-16-23-A41	351949216		2023/11/24		https://trace.ncbi.nlm.nih.gov/Traces/sra/?run=SRR26528782	Mixture10-v4.1-neg
30190618	SRR26528783	SAMN37987400	05-16-23-A41	365609984		2023/11/24		https://trace.ncbi.nlm.nih.gov/Traces/sra/?run=SRR26528783	Mixture09-v4.1-neg
30190617	SRR26528784	SAMN37987401	05-16-23-A41	379727331		2023/11/24		https://trace.ncbi.nlm.nih.gov/Traces/sra/?run=SRR26528784	Mixture08-v4.1-neg
30190616	SRR26528785	SAMN37987402	05-16-23-A41	343244299		2023/11/24		https://trace.ncbi.nlm.nih.gov/Traces/sra/?run=SRR26528785	Mixture07-v4.1-neg
30190615	SRR26528786	SAMN37987403	05-16-23-A41	447731065		2023/11/24		https://trace.ncbi.nlm.nih.gov/Traces/sra/?run=SRR26528786	Mixture06-v4.1-neg
30190614	SRR26528787	SAMN37987404	05-16-23-A41	417878478		2023/11/24		https://trace.ncbi.nlm.nih.gov/Traces/sra/?run=SRR26528787	Mixture05-v4.1-neg
30190613	SRR26528788	SAMN37987405	05-16-23-A41	402939978		2023/11/24		https://trace.ncbi.nlm.nih.gov/Traces/sra/?run=SRR26528788	Mixture04-v4.1-neg
30190612	SRR26528789	SAMN37987406	05-16-23-A41	298917777		2023/11/24		https://trace.ncbi.nlm.nih.gov/Traces/sra/?run=SRR26528789	Mixture03-v4.1-neg
30190611	SRR26528790	SAMN37987407	05-16-23-A41	320769906		2023/11/24		https://trace.ncbi.nlm.nih.gov/Traces/sra/?run=SRR26528790	Mixture02-v4.1-neg
30190610	SRR26528791	SAMN37987408	05-16-23-A41	324847654		2023/11/24		https://trace.ncbi.nlm.nih.gov/Traces/sra/?run=SRR26528791	Mixture01-v4.1-neg
30190068	SRR26528104	SAMN37987332	05-05-23-A41	792882143		2023/11/24		https://trace.ncbi.nlm.nih.gov/Traces/sra/?run=SRR26528104	Mixture32-v4.1-ctrl
30190067	SRR26528105	SAMN37987333	05-05-23-A41	563009930		2023/11/24		https://trace.ncbi.nlm.nih.gov/Traces/sra/?run=SRR26528105	Mixture31-v4.1-ctrl
30190066	SRR26528106	SAMN37987334	05-05-23-A41	776683716		2023/11/24		https://trace.ncbi.nlm.nih.gov/Traces/sra/?run=SRR26528106	Mixture30-v4.1-ctrl
30190065	SRR26528107	SAMN37987335	05-05-23-A41	568111269		2023/11/24		https://trace.ncbi.nlm.nih.gov/Traces/sra/?run=SRR26528107	Mixture29-v4.1-ctrl
30190064	SRR26528108	SAMN37987336	05-05-23-A41	909575339		2023/11/24		https://trace.ncbi.nlm.nih.gov/Traces/sra/?run=SRR26528108	Mixture28-v4.1-ctrl
30190063	SRR26528109	SAMN37987337	05-05-23-A41	741376270		2023/11/24		https://trace.ncbi.nlm.nih.gov/Traces/sra/?run=SRR26528109	Mixture27-v4.1-ctrl
30190062	SRR26528110	SAMN37987338	05-05-23-A41	590963430		2023/11/24		https://trace.ncbi.nlm.nih.gov/Traces/sra/?run=SRR26528110	Mixture26-v4.1-ctrl
30190061	SRR26528111	SAMN37987339	05-05-23-A41	566032902		2023/11/24		https://trace.ncbi.nlm.nih.gov/Traces/sra/?run=SRR26528111	Mixture25-v4.1-ctrl
30190060	SRR26528112	SAMN37987340	05-05-23-A41	712363390		2023/11/24		https://trace.ncbi.nlm.nih.gov/Traces/sra/?run=SRR26528112	Mixture24-v4.1-ctrl
30190059	SRR26528113	SAMN37987341	05-05-23-A41	629383858		2023/11/24		https://trace.ncbi.nlm.nih.gov/Traces/sra/?run=SRR26528113	Mixture23-v4.1-ctrl
30190058	SRR26528114	SAMN37987342	05-05-23-A41	742549159		2023/11/24		https://trace.ncbi.nlm.nih.gov/Traces/sra/?run=SRR26528114	Mixture22-v4.1-ctrl
30190057	SRR26528115	SAMN37987343	05-05-23-A41	853198838		2023/11/24		https://trace.ncbi.nlm.nih.gov/Traces/sra/?run=SRR26528115	Mixture21-v4.1-ctrl
30190056	SRR26528116	SAMN37987344	05-05-23-A41	672952892		2023/11/24		https://trace.ncbi.nlm.nih.gov/Traces/sra/?run=SRR26528116	Mixture20-v4.1-ctrl
30190055	SRR26528117	SAMN37987345	05-05-23-A41	632021012		2023/11/24		https://trace.ncbi.nlm.nih.gov/Traces/sra/?run=SRR26528117	Mixture19-v4.1-ctrl
30190054	SRR26528118	SAMN37987346	05-05-23-A41	741956463		2023/11/24		https://trace.ncbi.nlm.nih.gov/Traces/sra/?run=SRR26528118	Mixture18-v4.1-ctrl
30190053	SRR26528119	SAMN37987347	05-05-23-A41	677675067		2023/11/24		https://trace.ncbi.nlm.nih.gov/Traces/sra/?run=SRR26528119	Mixture17-v4.1-ctrl
30190052	SRR26528120	SAMN37987322	05-05-23-A41	524021548		2023/11/24		https://trace.ncbi.nlm.nih.gov/Traces/sra/?run=SRR26528120	Mixture42-v4.1-ctrl
30190051	SRR26528121	SAMN37987323	05-05-23-A41	708490406		2023/11/24		https://trace.ncbi.nlm.nih.gov/Traces/sra/?run=SRR26528121	Mixture41-v4.1-ctrl
30190050	SRR26528122	SAMN37987324	05-05-23-A41	615047286		2023/11/24		https://trace.ncbi.nlm.nih.gov/Traces/sra/?run=SRR26528122	Mixture40-v4.1-ctrl
30190049	SRR26528123	SAMN37987325	05-05-23-A41	526770383		2023/11/24		https://trace.ncbi.nlm.nih.gov/Traces/sra/?run=SRR26528123	Mixture39-v4.1-ctrl
30190048	SRR26528124	SAMN37987326	05-05-23-A41	628478941		2023/11/24		https://trace.ncbi.nlm.nih.gov/Traces/sra/?run=SRR26528124	Mixture38-v4.1-ctrl
30190047	SRR26528125	SAMN37987327	05-05-23-A41	612257437		2023/11/24		https://trace.ncbi.nlm.nih.gov/Traces/sra/?run=SRR26528125	Mixture37-v4.1-ctrl
30190046	SRR26528126	SAMN37987328	05-05-23-A41	738406034		2023/11/24		https://trace.ncbi.nlm.nih.gov/Traces/sra/?run=SRR26528126	Mixture36-v4.1-ctrl
30190045	SRR26528127	SAMN37987329	05-05-23-A41	617051174		2023/11/24		https://trace.ncbi.nlm.nih.gov/Traces/sra/?run=SRR26528127	Mixture35-v4.1-ctrl
30190044	SRR26528128	SAMN37987330	05-05-23-A41	539768825		2023/11/24		https://trace.ncbi.nlm.nih.gov/Traces/sra/?run=SRR26528128	Mixture34-v4.1-ctrl
30190043	SRR26528129	SAMN37987331	05-05-23-A41	711129867		2023/11/24		https://trace.ncbi.nlm.nih.gov/Traces/sra/?run=SRR26528129	Mixture33-v4.1-ctrl
30190042	SRR26528130	SAMN37987348	05-05-23-A41	720314305		2023/11/24		https://trace.ncbi.nlm.nih.gov/Traces/sra/?run=SRR26528130	Mixture16-v4.1-ctrl
30190041	SRR26528131	SAMN37987349	05-05-23-A41	612158795		2023/11/24		https://trace.ncbi.nlm.nih.gov/Traces/sra/?run=SRR26528131	Mixture15-v4.1-ctrl
30190040	SRR26528132	SAMN37987350	05-05-23-A41	829203337		2023/11/24		https://trace.ncbi.nlm.nih.gov/Traces/sra/?run=SRR26528132	Mixture14-v4.1-ctrl
30190039	SRR26528133	SAMN37987351	05-05-23-A41	642429410		2023/11/24		https://trace.ncbi.nlm.nih.gov/Traces/sra/?run=SRR26528133	Mixture13-v4.1-ctrl
30190038	SRR26528134	SAMN37987352	05-05-23-A41	471416687		2023/11/24		https://trace.ncbi.nlm.nih.gov/Traces/sra/?run=SRR26528134	Mixture12-v4.1-ctrl
30190037	SRR26528135	SAMN37987353	05-05-23-A41	554273581		2023/11/24		https://trace.ncbi.nlm.nih.gov/Traces/sra/?run=SRR26528135	Mixture11-v4.1-ctrl
30190036	SRR26528136	SAMN37987354	05-05-23-A41	559313170		2023/11/24		https://trace.ncbi.nlm.nih.gov/Traces/sra/?run=SRR26528136	Mixture10-v4.1-ctrl
30190035	SRR26528137	SAMN37987355	05-05-23-A41	699463358		2023/11/24		https://trace.ncbi.nlm.nih.gov/Traces/sra/?run=SRR26528137	Mixture09-v4.1-ctrl
30190034	SRR26528138	SAMN37987356	05-05-23-A41	704575203		2023/11/24		https://trace.ncbi.nlm.nih.gov/Traces/sra/?run=SRR26528138	Mixture08-v4.1-ctrl
30190033	SRR26528139	SAMN37987357	05-05-23-A41	714660177		2023/11/24		https://trace.ncbi.nlm.nih.gov/Traces/sra/?run=SRR26528139	Mixture07-v4.1-ctrl
30190032	SRR26528140	SAMN37987358	05-05-23-A41	742618447		2023/11/24		https://trace.ncbi.nlm.nih.gov/Traces/sra/?run=SRR26528140	Mixture06-v4.1-ctrl
30190031	SRR26528141	SAMN37987359	05-05-23-A41	828855539		2023/11/24		https://trace.ncbi.nlm.nih.gov/Traces/sra/?run=SRR26528141	Mixture05-v4.1-ctrl
30190030	SRR26528142	SAMN37987360	05-05-23-A41	640868868		2023/11/24		https://trace.ncbi.nlm.nih.gov/Traces/sra/?run=SRR26528142	Mixture04-v4.1-ctrl
30190029	SRR26528143	SAMN37987361	05-05-23-A41	605528801		2023/11/24		https://trace.ncbi.nlm.nih.gov/Traces/sra/?run=SRR26528143	Mixture03-v4.1-ctrl
